"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
869,4728865.398,4288983.014,4722794.956,4541914.31,4583829.652,4477514.354,4620385.454,4601445.532,4471021.396,3981784.724,2957654.334,4640168.684,50,"river",-2.1306417,-1.8803526,0.72097087,9.325007,17.874199,21.540003,22.620977,24.470972,20.803339,12.612914,3.2533417,-4.0483794,-4.4073153,-3.9662223,-1.7488549,5.4768376,13.333794,17.421871,18.604336,18.003263,15.216389,8.617766,0.31684062,-5.644647,11.307352,11.304518,10.073429,11.35618,9.633259,8.776247,7.475697,7.5478563,8.433249,9.438429,12.057088,9.71985,869,"","sntemp",7.46845161290323,0.596653571428571,0.777687096774194,7.35888,11.3210419354839,14.3129866666667,6.12423225806452,5.22914193548387,5.14822,5.57385806451613,5.36822,0.324096774193548,19766,19785,"sw","19766",1,"river_once_through_fresh","pond_recirculating","tower_recirculating"
869,9457730.796,8577966.028,9445589.912,9083828.62,9167659.304,8955028.708,9240770.908,9202891.064,8942042.792,7963569.448,5915308.668,9280337.368,100,"river",-2.1306417,-1.8803526,0.72097087,9.325007,17.874199,21.540003,22.620977,24.470972,20.803339,12.612914,3.2533417,-4.0483794,-4.4073153,-3.9662223,-1.7488549,5.4768376,13.333794,17.421871,18.604336,18.003263,15.216389,8.617766,0.31684062,-5.644647,11.307352,11.304518,10.073429,11.35618,9.633259,8.776247,7.475697,7.5478563,8.433249,9.438429,12.057088,9.71985,869,"","sntemp",7.46845161290323,0.596653571428571,0.777687096774194,7.35888,11.3210419354839,14.3129866666667,6.12423225806452,5.22914193548387,5.14822,5.57385806451613,5.36822,0.324096774193548,19766,19785,"sw","19766",1,"river_once_through_fresh","pond_recirculating","tower_recirculating"
869,3310205.7786,3002288.1098,3305956.4692,3179340.017,3208680.7564,3134260.0478,3234269.8178,3221011.8724,3129714.9772,2787249.3068,2070358.0338,3248118.0788,35,"pond",-2.1306417,-1.8803526,0.72097087,9.325007,17.874199,21.540003,22.620977,24.470972,20.803339,12.612914,3.2533417,-4.0483794,-4.4073153,-3.9662223,-1.7488549,5.4768376,13.333794,17.421871,18.604336,18.003263,15.216389,8.617766,0.31684062,-5.644647,11.307352,11.304518,10.073429,11.35618,9.633259,8.776247,7.475697,7.5478563,8.433249,9.438429,12.057088,9.71985,869,"","sntemp",-4.4073153,-3.9662223,-1.7488549,5.4768376,13.333794,17.421871,18.604336,18.003263,15.216389,8.617766,0.31684062,-5.644647,19766,19785,"sw","19766",1,"river_once_through_fresh","pond_recirculating","tower_recirculating"
869,9457730.796,8577966.028,9445589.912,9083828.62,9167659.304,8955028.708,9240770.908,9202891.064,8942042.792,7963569.448,5915308.668,9280337.368,100,"pond",-2.1306417,-1.8803526,0.72097087,9.325007,17.874199,21.540003,22.620977,24.470972,20.803339,12.612914,3.2533417,-4.0483794,-4.4073153,-3.9662223,-1.7488549,5.4768376,13.333794,17.421871,18.604336,18.003263,15.216389,8.617766,0.31684062,-5.644647,11.307352,11.304518,10.073429,11.35618,9.633259,8.776247,7.475697,7.5478563,8.433249,9.438429,12.057088,9.71985,869,"","sntemp",-4.4073153,-3.9662223,-1.7488549,5.4768376,13.333794,17.421871,18.604336,18.003263,15.216389,8.617766,0.31684062,-5.644647,19766,19785,"sw","19766",1,"river_once_through_fresh","pond_recirculating","tower_recirculating"
874,769562,691548,790335,890862,532538,868719,636546,753458,882205,839400,682652,868405,100,"river",-2.019351,-1.8178526,0.7338798,9.286676,17.754848,21.483337,22.68549,24.511295,20.820005,12.683875,3.291674,-3.922576,-4.3895063,-3.9612756,-1.7631825,5.433516,13.275129,17.450464,18.589457,18.088642,15.281932,8.736372,0.30589864,-5.5563293,11.610422,11.44832,10.246612,11.505309,9.71985,8.932833,7.684959,7.8004136,8.671857,9.589963,12.377714,9.957974,874,"","sntemp",1.3701935483871,0.564917857142857,0.881425806451613,10.11589,17.5708709677419,21.90468,18.6794064516129,14.4576838709677,20.6299566666667,14.8646935483871,7.02566,0.433564516129032,20730,20756,"sw","20730",0,"river_once_through_fresh","",""
876,3128677,3723702,1389727,1641577,1953795,1343693,3403678,3185871,3605837,3269003,3163862,3369365,100,"lake",-0.4145124,-0.23035213,2.541941,11.258342,18.43388,22.791674,22.904842,25.075813,22.118336,13.629039,3.993341,-1.656444,-2.9232526,-2.623537,-0.28351405,7.2393904,14.545036,19.066437,19.436483,19.38609,16.280575,9.447729,0.88619554,-3.7077277,11.235193,11.967609,11.033148,11.1623125,11.069227,9.096874,7.389106,7.114901,8.455619,9.784793,11.907958,10.210532,876,"","sntemp",10.3795935483871,0.727557142857143,0.860903225806452,5.12667333333333,11.0347580645161,7.43792,4.64453548387097,3.53879032258064,3.90290333333333,4.53634516129032,2.50005333333333,0.481651612903226,19891,19918,"sw","19891",0,"lake_once_through_fresh","",""
879,4109320,4075803,3343032,4995161,2876744,4750404,5204668,4760296,4440748,5109912,3979791,4936312,100,"pond",-1.211285,-0.7249919,1.554844,10.496673,18.437101,22.53834,22.719358,25.127428,21.648336,13.048394,3.5883393,-3.133864,-3.628706,-3.0924358,-1.1084011,6.5280104,14.251432,18.772451,19.163445,18.811869,15.922981,9.002204,0.60897356,-4.947419,11.422807,11.879729,10.362066,11.1250305,10.210532,8.932833,7.5406404,7.425185,8.6494875,9.799225,12.042174,9.972406,879,"","sntemp",-3.628706,-3.0924358,-1.1084011,6.5280104,14.251432,18.772451,19.163445,18.811869,15.922981,9.002204,0.60897356,-4.947419,20010,20038,"sw","20010",0,"pond_recirculating","",""
880,9196759.7,8578355.624,6222031.632,7914361.812,9466694.48,9075764.992,9279627.936,9299080.768,8910184.264,9449734.968,9247899.6,9560044.496,100,"river",-3.2064407,-2.092851,-0.009673088,8.61001,17.424202,21.883343,22.448397,25.288715,21.106674,12.164521,2.4350047,-5.711284,-5.3729157,-4.4096394,-2.4646776,4.8351264,13.132228,17.86691,18.580448,17.854227,15.35347,8.151962,-0.41139662,-7.317743,10.102293,10.681371,9.034336,10.811859,9.409565,8.164818,7.3674583,7.259219,8.246839,9.034336,10.886424,8.760132,880,"","sntemp",0.454754838709677,0.0461607142857143,0.0873645161290323,3.35375333333333,4.92170322580645,9.05469666666667,3.73494838709677,3.41060322580645,3.55521,2.77522258064516,16.72587,0.214835483870968,20762,20790,"sw","20762",0,"river_once_through_fresh","",""
883,1706537,1671069,2157972,1325205,1611143,1700863,2105506,1847155,2018922,1948970,1612929,1841071,100,"lake",-2.2693481,-2.3464215,-0.41450945,6.2333403,14.2048435,18.571674,21.693556,23.800005,20.10667,12.308065,3.1400065,-4.361278,-4.7711077,-4.5803456,-2.7867036,2.9657838,10.598661,15.25702,17.675665,17.319384,14.783806,8.566181,0.1720673,-6.107156,16.611057,15.578664,12.837129,13.220294,11.711445,10.528514,9.207519,9.164223,10.647818,12.829913,17.254236,14.561734,883,"","glsea",3.021,1.01875,1.1925,3.7875,8.424,14.135,21.052,22.18,20.8475,15.15,6.4775,4.233196404,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
884,1595940,1642235,1936047,2004705,1636078,1967179,1902765,1854060,2090341,1637214,1867905,2061839,100,"river",-2.0983818,-1.7553526,0.92903876,9.331671,17.825811,21.473341,22.753233,24.477427,20.92834,12.717749,3.19334,-3.958057,-4.493812,-3.9545581,-1.6991725,5.3491015,13.259609,17.422838,18.644135,18.02678,15.213951,8.609584,0.21532805,-5.6365614,12.295934,12.031522,10.6218405,12.012348,10.03735,9.141613,7.9735956,8.168426,9.141613,10.044566,13.086078,10.398146,884,"","sntemp",8.0745935483871,0.178889285714286,0.241248387096774,4.31641666666667,8.49221290322581,11.8061533333333,10.7726,13.4364677419355,11.8616466666667,7.79455161290323,2.83326,0.461858064516129,20719,20724,"sw","20719",0,"river_once_through_fresh","",""
887,3843193,3636047,3751260,3454138,3597830,2645124,3178036,3146677,2780710,3311923,2867174,3366193,100,"river",3.7080698,4.089287,6.0306506,14.358336,19.572584,24.610006,25.05646,25.611288,22.973345,16.229036,6.5816693,3.1241987,0.7501751,0.98143166,2.4850192,10.084779,15.970314,20.794983,21.181501,21.51611,18.293179,12.250256,3.1176267,0.5397028,9.517804,10.098169,9.690986,9.931997,9.654906,8.269208,6.8695593,5.9170575,6.6660705,7.7282543,9.603913,9.178655,887,"","sntemp",4.84142258064516,3.16275357142857,4.3181935483871,10.55234,17.5951387096774,22.6869933333333,25.5734774193548,24.0220741935484,22.84592,18.4496032258064,10.89058,5.01784516129032,12358,12363,"sw","12358",0,"river_once_through_fresh","",""
889,6339308,6148160,4049125,4429924,4972033,6081369,6141665,6731187,6428580,6701461,5660265,6725086,100,"pond",1.4209752,2.623216,4.575814,12.758336,19.03226,24.000002,24.245169,25.477428,22.741673,15.2096815,5.4150043,0.38065165,-1.3672435,-0.42765796,1.2389737,8.564148,15.414042,20.04297,20.384748,20.630934,17.010206,10.586101,1.8628342,-1.9947877,8.926098,9.738662,9.517804,9.447328,9.113711,7.7174306,6.227342,5.6933637,6.4871154,7.656095,9.38022,8.384903,889,"","sntemp",-1.3672435,-0.42765796,1.2389737,8.564148,15.414042,20.04297,20.384748,20.630934,17.010206,10.586101,1.8628342,-1.9947877,20437,20466,"sw","20437",0,"pond_recirculating","",""
891,1401118,1421302,1189590,1472152,948337,1347193,1416360,1641474,1461547,1283862,834016,1335285,100,"tower",-1.441928,-0.6499928,1.8742006,10.343337,18.108068,22.716677,22.91936,25.417747,21.650007,12.895166,3.5150044,-2.9564495,-3.8589265,-3.0309863,-0.8019914,6.448691,14.037159,19.045815,19.278507,19.011772,15.898586,8.646121,0.5179296,-4.8413715,11.430023,12.151358,10.715647,11.236877,10.455873,9.096874,7.850925,7.7066064,8.858268,10.073429,12.086913,10.051782,891,"","sntemp",8.40705806451613,0.636375,0.660635483870968,6.35131333333333,9.57082580645161,8.42148666666667,5.4188935483871,5.81598709677419,5.86759666666667,6.40673225806452,3.61645666666667,0.451883870967742,20028,20000,"sw","20028",0,"tower_recirculating","",""
892,1152136,579231,865678,118459,2035,629178,1132955,1045757,1059067,1000340,965711,1063529,100,"river",-2.7354777,-2.1374893,0.38871518,9.306673,17.76936,21.756678,22.211296,24.640331,20.966671,12.393554,2.8600068,-4.766127,-4.8781466,-4.1281133,-2.0870335,5.5527368,13.385424,17.579336,18.43802,18.080051,15.395377,8.526252,0.10885736,-6.3491488,10.910477,11.264572,9.7487135,11.1623125,9.438429,8.545096,7.280867,7.38189,8.403424,9.395133,11.408375,9.546667,892,"","sntemp",7.13997419354839,0.390789285714286,0.50461935483871,6.15533666666667,9.45832258064516,12.3800933333333,7.46710967741936,7.18232580645161,7.57668666666667,6.7645064516129,4.18262666666667,0.334932258064516,20836,20859,"sw","20836",0,"river_once_through_fresh","",""
898,1632865,1547377,1675880,1638672,1676723,1649376,1851651,1747688,1422715,1554281,1536265,1945926,100,"river",1.067746,1.5464346,3.6709723,12.216673,19.064522,23.73834,24.182266,26.151623,23.125008,14.808071,5.280008,-0.17418745,-1.7057428,-1.214659,0.6558853,8.124428,15.261106,20.072859,20.325998,20.258438,17.13113,10.425862,1.846286,-2.405187,10.311555,11.352452,10.888829,10.625447,10.434226,8.910463,7.497345,6.7396727,7.9784064,9.3879175,11.1623125,9.61161,898,"","sntemp",3.69198064516129,0.968435714285714,0.929051612903226,5.96637666666667,8.57828064516129,10.68178,5.13573225806452,4.39376451612903,4.42517666666667,3.58601290322581,13.7317933333333,0.237745161290323,16950,16954,"sw","16950",0,"river_once_through_fresh","",""
963,624918,539515,624922,597715,597214,559424,634341,648009,481499,7298,386572,573468,100,"tower",-0.43064338,-0.40534756,2.3580716,11.041676,18.45162,22.786676,22.900007,25.164522,21.988337,13.49033,3.8583395,-1.8628963,-3.001556,-2.82347,-0.49386606,7.022684,14.430775,19.01979,19.361048,19.162443,16.169907,9.313595,0.7454389,-3.9010556,11.3145685,12.0634775,10.939341,11.214507,10.946556,9.096874,7.4684815,7.201492,8.522728,9.921895,12.012348,10.304338,963,"","sntemp",13.2843935483871,0.465810714285714,0.51378064516129,3.92526,7.75188387096774,4.26422666666667,3.57501290322581,3.11424193548387,3.31613666666667,2.91398387096774,1.48818333333333,0.322022580645161,19900,19916,"sw","19900",1,"lake_once_through_fresh","tower_recirculating",""
963,623703,621515,731291,564603,906610,981229,821182,813102,583881,954518,592319,887212,100,"lake",-0.43064338,-0.40534756,2.3580716,11.041676,18.45162,22.786676,22.900007,25.164522,21.988337,13.49033,3.8583395,-1.8628963,-3.001556,-2.82347,-0.49386606,7.022684,14.430775,19.01979,19.361048,19.162443,16.169907,9.313595,0.7454389,-3.9010556,11.3145685,12.0634775,10.939341,11.214507,10.946556,9.096874,7.4684815,7.201492,8.522728,9.921895,12.012348,10.304338,963,"","sntemp",13.2843935483871,0.465810714285714,0.51378064516129,3.92526,7.75188387096774,4.26422666666667,3.57501290322581,3.11424193548387,3.31613666666667,2.91398387096774,1.48818333333333,0.322022580645161,19900,19916,"sw","19900",1,"lake_once_through_fresh","tower_recirculating",""
972,1242,4098,1262,1483,1469,2394,1609,3931,1198,3291,1357,0,100,"lake",-1.8596684,-1.560706,0.5661355,7.5916686,15.593554,19.57834,22.383877,24.311295,20.761675,12.991942,3.7100089,-3.6161244,-4.476481,-4.0459623,-2.2055938,3.745642,11.245497,15.560865,17.95611,17.536173,14.979613,8.75061,0.42468894,-5.556137,14.8070755,13.781126,11.884626,12.780363,10.881613,10.066214,8.767347,9.092064,10.028932,11.531047,15.464686,12.945368,972,"","glsea",2.082,0.63,1.1375,4.5875,8.938,15.1275,21.264,22.0075,20.9575,13.474,6.855,4.010033583,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
976,1087858,1080516,1066651,459422,887266,822768,1211615,1152264,1012972,568697,1070660,1244007,100,"lake",2.4661362,3.1803677,5.0403304,13.465006,19.124205,23.890007,24.216131,25.1242,22.701672,15.52904,5.9966764,2.100007,-0.21010178,0.2843931,1.843123,9.37081,15.531964,20.293472,20.534664,21.044926,17.92068,11.652604,2.569533,-0.28885326,9.344621,10.202027,9.770361,9.790324,9.395133,7.9187546,6.472684,5.844898,6.6213317,7.692175,9.447328,9.019904,976,"","sntemp",3.02188709677419,2.21216071428571,3.37921290322581,8.35082666666667,16.4838548387097,21.9919,24.8964258064516,24.3285290322581,20.0883966666667,18.636864516129,10.8181833333333,3.52348064516129,13820,13840,"sw","13820",0,"lake_once_through_fresh","",""
983,3046390,2555101,1577836,2772106,2335742,3141753,3539083,2963608,2882118,3374553,2838020,3207139,100,"river",2.1354892,1.7964401,4.00323,13.101674,18.572586,22.948341,23.882263,23.925814,21.211676,14.279041,5.363335,2.006456,-0.7493814,-0.9807401,0.83453107,8.724488,14.876053,19.408886,20.466171,20.002642,17.12885,10.711037,2.2569807,-0.25457704,12.021729,12.38304,10.809454,11.46057,10.737295,9.059592,7.865357,7.1365485,8.187187,8.500358,11.475484,11.033148,983,"","sntemp",2.62523225806452,2.05379285714286,3.36641290322581,12.55969,18.3496451612903,23.6994666666667,25.9084612903226,25.1823419354839,21.26912,15.9293516129032,6.97367333333333,2.26270322580645,13848,13854,"sw","13848",0,"river_once_through_fresh","",""
988,1447297,1553342,1342346,187638,675128,1537122,2578369,1718006,584641,150376,232564,714929,100,"river",1.285486,0.9357213,3.53549,12.546673,18.361294,22.69501,23.898394,24.214523,21.171669,13.506455,5.0283427,1.272587,-1.3856692,-1.7957908,0.34652108,8.204724,14.413285,18.779726,20.197008,19.342558,16.331877,9.912967,1.9369023,-0.89715666,9.142575,9.7626295,8.558085,9.104331,8.413767,7.016524,6.2778535,5.888194,6.4572897,6.5737066,9.007397,8.312744,988,"","sntemp",2.82518709677419,0.768707142857143,1.96803548387097,8.18305,15.0408483870968,20.8199,24.3713709677419,23.0494709677419,21.5416566666667,17.0516225806452,8.65742,3.16131935483871,12606,12613,"sw","12606",0,"river_once_through_fresh","",""
990,351053,300094,418449,344989,334739,307549,253037,240424,259824,372886,292147,320736,100,"tower",-0.17095947,-0.32678223,2.4403274,12.021673,18.322588,22.391672,22.974201,23.162909,21.135008,13.196786,4.1533437,-0.41773346,-2.6672115,-2.8363817,-0.5635338,7.861596,14.299415,18.510094,19.498219,18.849869,15.800715,9.394521,1.1703074,-2.3738446,12.093888,12.207281,10.838318,11.386006,10.78059,9.417502,7.8797884,7.1365485,8.671857,9.640474,12.288237,10.556897,990,"","sntemp",1.50357096774194,0.0278214285714286,0.266361290322581,7.04246,14.4770161290323,19.43832,22.3246451612903,22.0924580645161,19.3065,16.3689903225806,8.68145,1.6185935483871,15274,15300,"sw","15274",1,"river_once_through_fresh","tower_recirculating",""
990,1831242,1448155,1810055,1758476,1445664,1815285,1563192,1545358,1637859,1475621,1587392,1486187,100,"river",-0.17095947,-0.32678223,2.4403274,12.021673,18.322588,22.391672,22.974201,23.162909,21.135008,13.196786,4.1533437,-0.41773346,-2.6672115,-2.8363817,-0.5635338,7.861596,14.299415,18.510094,19.498219,18.849869,15.800715,9.394521,1.1703074,-2.3738446,12.093888,12.207281,10.838318,11.386006,10.78059,9.417502,7.8797884,7.1365485,8.671857,9.640474,12.288237,10.556897,990,"","sntemp",1.50357096774194,0.0278214285714286,0.266361290322581,7.04246,14.4770161290323,19.43832,22.3246451612903,22.0924580645161,19.3065,16.3689903225806,8.68145,1.6185935483871,15274,15300,"sw","15274",1,"river_once_through_fresh","tower_recirculating",""
991,90461.35,70279.65,115514,132433.35,147787.5,56985.25,101155.25,102280.5,35078.75,95232.55,93306.15,143908.45,35,"tower",-0.072575726,0.06608037,2.5080743,11.746671,17.517748,21.801668,22.49033,22.648397,20.438341,12.472585,3.7816732,-0.38386092,-2.5854006,-2.4348695,-0.49209446,7.6787815,13.858857,18.20629,19.240751,18.77058,15.605712,8.963537,0.8845534,-2.4038594,12.223775,12.367063,10.997067,11.48294,10.97542,9.417502,7.9014363,7.194276,8.761334,9.633259,12.370258,10.85275,991,"","sntemp",2.36441612903226,0.404532142857143,3.29359677419355,9.49460666666667,15.7808677419355,21.54715,23.8472483870968,23.9343612903226,23.8540933333333,17.533864516129,8.8304,2.28321290322581,15298,15318,"sw","15298",1,"river_once_through_fresh","tower_recirculating",""
991,258461,200799,330040,378381,422250,162815,289015,292230,100225,272093,266589,411167,100,"tower",-0.072575726,0.06608037,2.5080743,11.746671,17.517748,21.801668,22.49033,22.648397,20.438341,12.472585,3.7816732,-0.38386092,-2.5854006,-2.4348695,-0.49209446,7.6787815,13.858857,18.20629,19.240751,18.77058,15.605712,8.963537,0.8845534,-2.4038594,12.223775,12.367063,10.997067,11.48294,10.97542,9.417502,7.9014363,7.194276,8.761334,9.633259,12.370258,10.85275,991,"","sntemp",2.36441612903226,0.404532142857143,3.29359677419355,9.49460666666667,15.7808677419355,21.54715,23.8472483870968,23.9343612903226,23.8540933333333,17.533864516129,8.8304,2.28321290322581,15298,15318,"sw","15298",1,"river_once_through_fresh","tower_recirculating",""
991,167999.65,130519.35,214526,245947.65,274462.5,105829.75,187859.75,189949.5,65146.25,176860.45,173282.85,267258.55,65,"river",-0.072575726,0.06608037,2.5080743,11.746671,17.517748,21.801668,22.49033,22.648397,20.438341,12.472585,3.7816732,-0.38386092,-2.5854006,-2.4348695,-0.49209446,7.6787815,13.858857,18.20629,19.240751,18.77058,15.605712,8.963537,0.8845534,-2.4038594,12.223775,12.367063,10.997067,11.48294,10.97542,9.417502,7.9014363,7.194276,8.761334,9.633259,12.370258,10.85275,991,"","sntemp",2.36441612903226,0.404532142857143,3.29359677419355,9.49460666666667,15.7808677419355,21.54715,23.8472483870968,23.9343612903226,23.8540933333333,17.533864516129,8.8304,2.28321290322581,15298,15318,"sw","15298",1,"river_once_through_fresh","tower_recirculating",""
991,258461,200799,330040,378381,422250,162815,289015,292230,100225,272093,266589,411167,100,"river",-0.072575726,0.06608037,2.5080743,11.746671,17.517748,21.801668,22.49033,22.648397,20.438341,12.472585,3.7816732,-0.38386092,-2.5854006,-2.4348695,-0.49209446,7.6787815,13.858857,18.20629,19.240751,18.77058,15.605712,8.963537,0.8845534,-2.4038594,12.223775,12.367063,10.997067,11.48294,10.97542,9.417502,7.9014363,7.194276,8.761334,9.633259,12.370258,10.85275,991,"","sntemp",2.36441612903226,0.404532142857143,3.29359677419355,9.49460666666667,15.7808677419355,21.54715,23.8472483870968,23.9343612903226,23.8540933333333,17.533864516129,8.8304,2.28321290322581,15298,15318,"sw","15298",1,"river_once_through_fresh","tower_recirculating",""
